0,0,0,1,0,0,2546,1,0,0,1,0
0,0,1,0,0,0,2690,1,0,0,1,0
0,1,0,0,0,0,2313,1,0,3,0,0
0,0,0,0,1,0,2467,1,16,35,1,0
0,0,0,0,0,1,2624,1,0,4,1,0
0,1,0,0,0,0,2688,1,10,0,1,0
0,0,0,1,0,0,2322,1,9,5,0,0
1,0,0,0,0,0,2299,1,0,22,0,0
1,0,0,0,0,0,2806,1,0,0,2,2
0,1,0,0,0,0,2236,1,214,35,0,0
0,0,1,0,0,0,2231,1,1,5,1,0
0,0,1,0,0,0,2694,1,392,117,2,1
0,0,0,1,0,0,2614,1,2,11,1,0
0,0,1,0,0,0,2508,1,0,0,1,0
0,0,0,1,0,0,2834,1,30,55,1,0
0,0,1,0,0,0,2478,1,0,17,3,0
0,0,0,1,0,0,2472,1,5,3,0,0
0,0,0,0,0,1,2280,1,8,5,0,0
0,0,0,1,0,0,2665,1,1,19,4,1
0,1,0,0,0,0,2256,1,3,6,0,0
0,1,0,0,0,0,2716,1,49,307,1,1
0,0,0,0,0,1,2542,0,0,0,0,0
0,0,0,0,0,1,2496,1,1,6,13,6
1,0,0,0,0,0,2888,1,0,0,1,0
0,0,0,1,0,0,2224,1,1,5,0,0
1,0,0,0,0,0,2450,1,1,70,1,0
0,0,1,0,0,0,2194,1,0,0,0,0
0,0,1,0,0,0,3124,1,5,76,1,0
0,0,0,0,0,1,3606,0,6,15,27,4
0,0,1,0,0,0,2862,1,53,88,3,0
0,0,0,0,0,1,3083,0,0,0,1,0
0,0,1,0,0,0,3788,1,22,26,5,2
0,0,0,0,0,1,2417,1,0,6,2,0
1,0,0,0,0,0,2980,1,8,10,1,0
0,0,1,0,0,0,3113,1,80,36,1,0
0,0,0,1,0,0,2572,1,0,2,1,0
0,0,0,1,0,0,2524,1,0,0,1,0
0,1,0,0,0,0,2413,1,0,0,1,0
0,0,0,0,0,1,2235,1,0,0,0,0
0,0,0,0,0,1,2764,1,3,5,2,1
0,1,0,0,0,0,2266,1,18,179,7,3
0,0,1,0,0,0,2498,1,2,67,0,0
0,1,0,0,0,0,2241,1,4,8,0,0
1,0,0,0,0,0,2177,1,0,0,0,0
0,0,0,0,0,1,2191,1,0,0,0,0
0,1,0,0,0,0,2349,1,15,212,0,1
0,0,1,0,0,0,2892,1,13,7,1,0
0,0,0,1,0,0,2225,1,0,9,1,2
1,0,0,0,0,0,2748,1,0,2,0,0
0,0,0,1,0,0,2555,1,0,1,1,0
0,0,0,1,0,0,2761,1,0,1,1,0
0,1,0,0,0,0,2798,1,0,0,2,0
0,0,1,0,0,0,3702,1,30,77,2,0
0,0,1,0,0,0,3190,1,0,2,3,0
0,0,0,0,0,1,2803,1,6,6,1,0
0,0,0,1,0,0,2280,1,10,6,1,3
0,1,0,0,0,0,2363,1,0,0,1,0
0,0,0,0,1,0,2659,1,11,104,7,16
0,0,0,0,1,0,3070,1,19,19,1,0
0,1,0,0,0,0,2205,1,35,36,0,0
0,0,0,0,0,1,2631,1,3,7,1,0
0,1,0,0,0,0,2257,1,5,5,0,0
0,0,0,1,0,0,2398,1,6,9,4,1
0,1,0,0,0,0,2317,0,0,0,0,0
0,0,0,1,0,0,2223,1,0,0,0,0
0,0,1,0,0,0,2281,1,0,0,0,0
0,0,0,1,0,0,2272,1,8,4,1,0
0,1,0,0,0,0,2527,1,3,5,0,0
0,1,0,0,0,0,2591,1,211,64,1,0
0,0,1,0,0,0,2718,1,131,142,4,2
1,0,0,0,0,0,2893,1,6,10,1,0
0,0,1,0,0,0,2177,1,0,0,0,0
0,0,0,1,0,0,3212,1,12,13,6,2
1,0,0,0,0,0,2860,1,2,14,52,14
0,0,1,0,0,0,3093,1,28,107,137,26
1,0,0,0,0,0,2957,1,133,645,3,0
1,0,0,0,0,0,2663,1,22,1999,5,1
1,0,0,0,0,0,2253,1,7,15,3,1
1,0,0,0,0,0,2224,1,0,2,1,0
0,1,0,0,0,0,2253,1,1,0,0,0
0,0,0,1,0,0,2188,1,7,9,1,0
0,1,0,0,0,0,2387,1,5,6,1,0
0,1,0,0,0,0,2329,1,0,18,1,3
0,0,0,1,0,0,2396,1,0,1,2,0
0,1,0,0,0,0,3003,1,0,5,2,0
0,0,1,0,0,0,2484,1,3,0,1,0
0,0,1,0,0,0,2315,1,0,0,0,0
1,0,0,0,0,0,2562,1,2,1,22,2
1,0,0,0,0,0,2243,1,35,24,54,15
0,0,0,0,1,0,3877,1,133,245,3,0
1,0,0,0,0,0,2196,1,0,8,0,0
0,0,0,0,0,1,2176,1,1,0,1,0
0,1,0,0,0,0,2561,1,141,6861,3,0
0,1,0,0,0,0,2689,1,2,269,5,4
0,0,0,1,0,0,2744,1,60,44,3,0
0,1,0,0,0,0,2545,1,0,0,12,0
1,0,0,0,0,0,3028,1,45,105,1,0
1,0,0,0,0,0,2886,1,8,6,1,0
0,1,0,0,0,0,2784,1,2,11,6,6
0,0,1,0,0,0,2192,1,0,4,0,0
0,0,0,1,0,0,2411,0,0,15,9,4
0,0,1,0,0,0,2666,1,55,76,3,0
0,0,0,1,0,0,2845,1,0,0,2,1
0,0,0,1,0,0,2814,1,26,50,1,0
0,1,0,0,0,0,2298,1,1,1,0,1
0,0,0,0,1,0,2912,1,0,0,3,3
0,0,0,1,0,0,3432,1,0,0,6,0
0,0,0,0,0,1,2638,1,0,45,1,6
0,0,1,0,0,0,3538,1,3,18,3,1
0,1,0,0,0,0,2375,1,734,166,1,0
0,0,0,0,0,1,2749,1,0,0,1,1
0,0,1,0,0,0,3107,1,0,1,2,1
0,0,0,1,0,0,2518,1,0,2,1,0
0,0,0,1,0,0,2205,1,0,0,0,0
1,0,0,0,0,0,2342,1,31,53,11,6
0,1,0,0,0,0,2706,1,29,47,29,7
0,1,0,0,0,0,2640,1,0,0,2,0
0,0,0,1,0,0,2687,1,11,22,1,0
0,1,0,0,0,0,2244,1,5,20,0,0
0,1,0,0,0,0,2180,1,8,6,0,0
